Trying to bind to IPC: /home/mininet/astraea_ipc/astraea454563
Successfull bind to IPC: /home/mininet/astraea_ipc/astraea454563
2025-05-27 16:55:55.387505: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 AVX512F FMA
2025-05-27 16:55:55.392314: I tensorflow/core/platform/profile_utils/cpu_utils.cc:94] CPU Frequency: 2899995000 Hz
2025-05-27 16:55:55.393038: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x5646862b09d0 executing computations on platform Host. Devices:
2025-05-27 16:55:55.393191: I tensorflow/compiler/xla/service/service.cc:175]   StreamExecutor device (0): <undefined>, <undefined>
2025-05-27 16:55:55.486287: W tensorflow/compiler/jit/mark_for_compilation_pass.cc:1412] (One-time warning): Not using XLA:CPU for cluster because envvar TF_XLA_FLAGS=--tf_xla_cpu_global_jit was not set.  If you want XLA:CPU, either set that envvar, or use experimental_jit_scope to enable XLA:CPU.  To confirm that XLA is active, pass --vmodule=xla_compilation_cache=1 (as a proper command-line flag, not via TF_XLA_FLAGS) or set the envvar XLA_FLAGS=--xla_hlo_profile.
[2025-05-27 16:56:23,675 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5787005, 'avg_urtt': 38590, 'cnt': 41, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 6009857, 'packets_out': 160, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308400, 'thr_cnt': 41, 'time_delta': 30069}
[2025-05-27 16:56:23,705 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5853807, 'avg_urtt': 38817, 'cnt': 31, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5923337, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310949, 'thr_cnt': 31, 'time_delta': 29951}
[2025-05-27 16:56:23,735 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5842846, 'avg_urtt': 38782, 'cnt': 30, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5911578, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309608, 'thr_cnt': 30, 'time_delta': 30053}
[2025-05-27 16:56:23,765 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5760595, 'avg_urtt': 38506, 'cnt': 39, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5968986, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308571, 'thr_cnt': 39, 'time_delta': 29954}
[2025-05-27 16:56:23,795 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5828088, 'avg_urtt': 38645, 'cnt': 34, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5895602, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310447, 'thr_cnt': 34, 'time_delta': 30010}
[2025-05-27 16:56:23,825 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5822996, 'avg_urtt': 38671, 'cnt': 34, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5972353, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308397, 'thr_cnt': 34, 'time_delta': 29970}
[2025-05-27 16:56:23,856 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5788645, 'avg_urtt': 38571, 'cnt': 37, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 6002072, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308800, 'thr_cnt': 37, 'time_delta': 30046}
[2025-05-27 16:56:23,885 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5876593, 'avg_urtt': 38856, 'cnt': 30, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5897336, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 312320, 'thr_cnt': 30, 'time_delta': 29951}
[2025-05-27 16:56:23,915 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5833439, 'avg_urtt': 38900, 'cnt': 30, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5901304, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310147, 'thr_cnt': 30, 'time_delta': 30027}
[2025-05-27 16:56:23,945 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5754985, 'avg_urtt': 38586, 'cnt': 41, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5971056, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308464, 'thr_cnt': 41, 'time_delta': 29989}
[2025-05-27 16:56:23,975 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5838617, 'avg_urtt': 38633, 'cnt': 35, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5900315, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310199, 'thr_cnt': 35, 'time_delta': 30011}
[2025-05-27 16:56:24,005 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5838445, 'avg_urtt': 38816, 'cnt': 31, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5935516, 'packets_out': 158, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310311, 'thr_cnt': 31, 'time_delta': 29993}
[2025-05-27 16:56:24,035 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5798657, 'avg_urtt': 38688, 'cnt': 40, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5995490, 'packets_out': 160, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309139, 'thr_cnt': 40, 'time_delta': 30061}
[2025-05-27 16:56:24,065 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5869688, 'avg_urtt': 38832, 'cnt': 32, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5913145, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 311485, 'thr_cnt': 32, 'time_delta': 29944}
[2025-05-27 16:56:24,096 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5835769, 'avg_urtt': 38808, 'cnt': 31, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5911731, 'packets_out': 154, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309600, 'thr_cnt': 31, 'time_delta': 29965}
[2025-05-27 16:56:24,126 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5782258, 'avg_urtt': 38566, 'cnt': 40, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5968637, 'packets_out': 158, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308589, 'thr_cnt': 40, 'time_delta': 30025}
[2025-05-27 16:56:24,155 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5820406, 'avg_urtt': 38608, 'cnt': 34, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5903665, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310023, 'thr_cnt': 34, 'time_delta': 29978}
[2025-05-27 16:56:24,185 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5835079, 'avg_urtt': 38773, 'cnt': 32, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5945172, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309807, 'thr_cnt': 32, 'time_delta': 30037}
[2025-05-27 16:56:24,216 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5791580, 'avg_urtt': 38626, 'cnt': 37, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 6001081, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308851, 'thr_cnt': 37, 'time_delta': 30083}
[2025-05-27 16:56:24,245 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5871759, 'avg_urtt': 38719, 'cnt': 31, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5936453, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310262, 'thr_cnt': 31, 'time_delta': 29907}
[2025-05-27 16:56:24,275 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5864423, 'avg_urtt': 38825, 'cnt': 29, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5897330, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310356, 'thr_cnt': 29, 'time_delta': 30050}
[2025-05-27 16:56:24,305 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5776217, 'avg_urtt': 38602, 'cnt': 39, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5959021, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309087, 'thr_cnt': 39, 'time_delta': 29947}
[2025-05-27 16:56:24,335 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5802886, 'avg_urtt': 38617, 'cnt': 34, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5913775, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309493, 'thr_cnt': 34, 'time_delta': 29962}
[2025-05-27 16:56:24,365 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5837064, 'avg_urtt': 38648, 'cnt': 33, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5890811, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308733, 'thr_cnt': 33, 'time_delta': 30000}
[2025-05-27 16:56:24,395 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5777166, 'avg_urtt': 38606, 'cnt': 41, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5926317, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308838, 'thr_cnt': 41, 'time_delta': 30063}
[2025-05-27 16:56:24,425 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5808064, 'avg_urtt': 38466, 'cnt': 40, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5975531, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308233, 'thr_cnt': 40, 'time_delta': 29926}
[2025-05-27 16:56:24,455 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5836632, 'avg_urtt': 38817, 'cnt': 32, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5865034, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 312065, 'thr_cnt': 32, 'time_delta': 30000}
[2025-05-27 16:56:24,485 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5779928, 'avg_urtt': 38991, 'cnt': 36, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5943196, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309910, 'thr_cnt': 36, 'time_delta': 30038}
[2025-05-27 16:56:24,515 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5763789, 'avg_urtt': 38597, 'cnt': 41, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 6021689, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 307794, 'thr_cnt': 41, 'time_delta': 30011}
[2025-05-27 16:56:24,545 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5855102, 'avg_urtt': 38647, 'cnt': 32, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5926025, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310808, 'thr_cnt': 32, 'time_delta': 29984}
[2025-05-27 16:56:24,575 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5865373, 'avg_urtt': 38950, 'cnt': 30, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5873881, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 311595, 'thr_cnt': 30, 'time_delta': 30015}
[2025-05-27 16:56:24,605 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5779324, 'avg_urtt': 38609, 'cnt': 38, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5969508, 'packets_out': 158, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308544, 'thr_cnt': 38, 'time_delta': 29995}
[2025-05-27 16:56:24,636 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5819457, 'avg_urtt': 38641, 'cnt': 36, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5902218, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310099, 'thr_cnt': 36, 'time_delta': 30012}
[2025-05-27 16:56:24,665 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5838013, 'avg_urtt': 38763, 'cnt': 33, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 157, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5869102, 'packets_out': 154, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309875, 'thr_cnt': 33, 'time_delta': 29977}
[2025-05-27 16:56:24,695 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5768795, 'avg_urtt': 38515, 'cnt': 40, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5950459, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 307585, 'thr_cnt': 40, 'time_delta': 30014}
[2025-05-27 16:56:24,725 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5822996, 'avg_urtt': 38533, 'cnt': 39, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5959387, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309068, 'thr_cnt': 39, 'time_delta': 30001}
[2025-05-27 16:56:24,756 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5862093, 'avg_urtt': 38720, 'cnt': 29, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5891028, 'packets_out': 155, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310688, 'thr_cnt': 29, 'time_delta': 29999}
[2025-05-27 16:56:24,785 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5783898, 'avg_urtt': 38618, 'cnt': 36, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5974794, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308271, 'thr_cnt': 36, 'time_delta': 30007}
[2025-05-27 16:56:24,815 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5789163, 'avg_urtt': 38621, 'cnt': 37, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5980555, 'packets_out': 160, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309911, 'thr_cnt': 37, 'time_delta': 29971}
[2025-05-27 16:56:24,845 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5874003, 'avg_urtt': 38946, 'cnt': 30, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5897997, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 312285, 'thr_cnt': 30, 'time_delta': 29996}
[2025-05-27 16:56:24,875 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5842587, 'avg_urtt': 38890, 'cnt': 36, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 157, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5905455, 'packets_out': 153, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309929, 'thr_cnt': 36, 'time_delta': 30006}
[2025-05-27 16:56:24,905 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5766292, 'avg_urtt': 38610, 'cnt': 40, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5973302, 'packets_out': 157, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308348, 'thr_cnt': 40, 'time_delta': 29998}
[2025-05-27 16:56:24,935 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5842587, 'avg_urtt': 38644, 'cnt': 34, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5911864, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309593, 'thr_cnt': 34, 'time_delta': 30010}
[2025-05-27 16:56:24,965 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5820406, 'avg_urtt': 38711, 'cnt': 36, 'cwnd': 157, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 156, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5892319, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308654, 'thr_cnt': 36, 'time_delta': 30002}
[2025-05-27 16:56:24,995 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5779497, 'avg_urtt': 38604, 'cnt': 41, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5925223, 'packets_out': 153, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 308895, 'thr_cnt': 41, 'time_delta': 30005}
[2025-05-27 16:56:25,025 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5834216, 'avg_urtt': 38656, 'cnt': 37, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5937180, 'packets_out': 159, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310224, 'thr_cnt': 37, 'time_delta': 29998}
[2025-05-27 16:56:25,055 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5836028, 'avg_urtt': 38812, 'cnt': 34, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5886349, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310935, 'thr_cnt': 34, 'time_delta': 29993}
[2025-05-27 16:56:25,085 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5811430, 'avg_urtt': 38736, 'cnt': 38, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5960081, 'packets_out': 154, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309032, 'thr_cnt': 38, 'time_delta': 30002}
[2025-05-27 16:56:25,115 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5801505, 'avg_urtt': 38663, 'cnt': 36, 'cwnd': 160, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 160, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5984069, 'packets_out': 160, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 309729, 'thr_cnt': 36, 'time_delta': 30000}
[2025-05-27 16:56:25,145 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5876247, 'avg_urtt': 38852, 'cnt': 31, 'cwnd': 159, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 159, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5904841, 'packets_out': 158, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 311923, 'thr_cnt': 31, 'time_delta': 30002}
[2025-05-27 16:56:25,176 - INFO - /home/mininet/P/contracts/astraea-open-source/python/infer.py:144] RL: state is {'avg_thr': 5856828, 'avg_urtt': 38876, 'cnt': 31, 'cwnd': 158, 'loss_bytes': 0, 'loss_ratio': 0.0, 'max_packets_out': 158, 'max_tput': 5908699, 'min_rtt': 30273, 'mss_cache': 1448, 'pacing_rate': 5894880, 'packets_out': 156, 'retrans_out': 0, 'snd_ssthresh': 2147483647, 'srtt_us': 310485, 'thr_cnt': 31, 'time_delta': 29993}
